date,average_selling_price_usd,silicon_wafer_cost_usd,energy_cost_per_kwh_usd,total_daily_labor_cost_usd
2023-01-14 16:43:59.098686,15.221721708920052,263.5725867481751,0.09664635329892994,566786.0647460301
2023-01-15 16:43:59.098686,15.140130352929871,263.8203571286831,0.0962978226632318,566736.7512042377
2023-01-16 16:43:59.098686,15.217968069761849,264.103439258069,0.09623132159648083,566009.4003566559
2023-01-17 16:43:59.098686,15.368770763153819,263.9167196063613,0.0965968317893058,566416.5064293239
2023-01-18 16:43:59.098686,15.382894935748565,263.49565898444774,0.09624487579806565,566414.637378504
2023-01-19 16:43:59.098686,15.488888118784864,263.63589654035803,0.09532938217144575,566670.4594602267
2023-01-20 16:43:59.098686,15.813512353996195,264.0265621479857,0.09590434074787645,566247.9801471395
2023-01-21 16:43:59.098686,15.730468071979663,264.5266963313093,0.09552832230003211,566099.727399941
2023-01-22 16:43:59.098686,15.541489751705512,264.4695030231258,0.09508187291075484,566515.176495594
2023-01-23 16:43:59.098686,15.461673745042678,264.4790610481404,0.09505102312585616,566283.2745566823
2023-01-24 16:43:59.098686,15.384988515574427,264.8707322154286,0.09552975800820361,566734.8536474818
2023-01-25 16:43:59.098686,15.389683780245972,265.3117846177128,0.0957157761328841,566470.0134011023
2023-01-26 16:43:59.098686,15.598773589875695,265.22651052070654,0.09535305257663744,566776.7686518815
2023-01-27 16:43:59.098686,15.575125031145198,265.1571100864607,0.09550675821836341,566633.9292159739
2023-01-28 16:43:59.098686,15.58900130527576,265.16962985434645,0.09601026823479109,566805.8135066018
2023-01-29 16:43:59.098686,15.78168608146691,265.1932059502242,0.09575735205012167,567110.8893234466
2023-01-30 16:43:59.098686,16.109902519719,265.0712924449168,0.09599713095871046,567302.6322315085
2023-01-31 16:43:59.098686,16.217832702672425,265.13996033023454,0.09573157787955258,567316.6162956322
2023-02-01 16:43:59.098686,16.55127872983344,264.73004047042986,0.09651005896712667,567531.9438074025
2023-02-02 16:43:59.098686,16.7190623580328,264.6119739277978,0.0955569766645209,567584.9401292587
2023-02-03 16:43:59.098686,17.00959852083145,265.002242877319,0.09544760664925964,567946.2479834496
2023-02-04 16:43:59.098686,17.409876433877653,264.64703617026095,0.09519233938873661,567872.6254418049
2023-02-05 16:43:59.098686,17.666115386024035,264.2834898162206,0.0945212179098805,568061.5284047953
2023-02-06 16:43:59.098686,17.511335567270272,264.14945101254943,0.09489724237945488,568375.206362404
2023-02-07 16:43:59.098686,17.53688923611686,263.8092917666399,0.09501761795333005,568341.6728993314
2023-02-08 16:43:59.098686,17.417630100670515,263.9869507324561,0.09570915772196126,568740.4245773691
2023-02-09 16:43:59.098686,17.582447587259374,264.31903996539893,0.09606887525458711,569069.5590687057
2023-02-10 16:43:59.098686,17.72152465836002,264.5692168953187,0.09573365982480198,568847.6718303356
2023-02-11 16:43:59.098686,17.540755764070823,264.51979709333165,0.09540668571638647,568781.0245790037
2023-02-12 16:43:59.098686,17.922167525382804,264.8052059698944,0.09497376123089306,568707.9296447339
2023-02-13 16:43:59.098686,18.047876647399715,264.6650637088324,0.09454612788078007,568956.8588111143
2023-02-14 16:43:59.098686,17.90314171758779,264.4941743669525,0.09428522585457687,569331.5887837304
2023-02-15 16:43:59.098686,17.950548547307534,264.4986759838197,0.09324223394708372,569344.4283926976
2023-02-16 16:43:59.098686,17.83377919421054,264.3819883655398,0.09331552839762638,569729.0185907806
2023-02-17 16:43:59.098686,17.656842114245297,264.3454419286622,0.09368352637903996,569506.0118905351
2023-02-18 16:43:59.098686,17.71957241970759,264.73466014781076,0.09308429256157112,569323.1382846725
2023-02-19 16:43:59.098686,17.7302011250233,264.94318395908243,0.09269106060852454,569448.2009345845
2023-02-20 16:43:59.098686,17.745188030378326,265.26277608668283,0.09351289147045794,570068.2133419849
2023-02-21 16:43:59.098686,17.556161618225936,265.0905343224753,0.0928949246941725,569888.2475703731
2023-02-22 16:43:59.098686,17.633039038601638,264.78388297452534,0.09274057112190792,569924.0657744572
2023-02-23 16:43:59.098686,17.847231854578038,264.97862753597616,0.09260763868178583,569787.952717797
2023-02-24 16:43:59.098686,18.048294172973392,264.63655916770074,0.09174147870231987,570278.6323828901
2023-02-25 16:43:59.098686,18.208208399461114,265.10794651265303,0.09172819741429662,570352.9896189854
2023-02-26 16:43:59.098686,18.475769889604223,265.47979154610465,0.09139688286459097,570647.3368400632
2023-02-27 16:43:59.098686,18.625420901893715,265.7786460102104,0.0913809037092249,570473.7660705423
2023-02-28 16:43:59.098686,18.780895445264367,265.77985462859726,0.09084217708892602,570294.2416681804
2023-03-01 16:43:59.098686,18.87421046423296,266.0973124432191,0.09124996839688883,570308.4185753027
2023-03-02 16:43:59.098686,18.64948759514044,266.4710130174026,0.09118438085682012,570760.1526581339
2023-03-03 16:43:59.098686,18.769750624932186,266.0922305648929,0.09118895849965865,570732.6318855318
2023-03-04 16:43:59.098686,18.588528943755154,266.00039258511447,0.09126390094327386,570726.4496455409
2023-03-05 16:43:59.098686,18.583767350081352,266.2412367245068,0.09054965377858001,570760.3366788902
2023-03-06 16:43:59.098686,18.42564042216967,266.34897766816334,0.09085290052426374,570845.9795381163
2023-03-07 16:43:59.098686,18.678885754841936,266.3346251942629,0.09106010705721013,570628.421619351
2023-03-08 16:43:59.098686,18.623436173806518,266.3756569324337,0.0902497328051121,570441.4367322411
2023-03-09 16:43:59.098686,18.734146205722162,266.4290791968153,0.08993524578015336,570754.0287441376
2023-03-10 16:43:59.098686,18.623848192029495,266.72672016195855,0.08965351417159044,570761.477840583
2023-03-11 16:43:59.098686,18.481263715187684,266.69946435466164,0.08959731002231608,571280.3866239792
2023-03-12 16:43:59.098686,18.523168530294456,266.63296897867497,0.08918016558425,571281.429220233
2023-03-13 16:43:59.098686,18.774314694152835,266.2743931581328,0.08833064126417502,571548.4493695486
2023-03-14 16:43:59.098686,18.7178987756048,265.9131420780891,0.0878661292460148,571340.3919920333
2023-03-15 16:43:59.098686,18.717575725968135,265.7894506300981,0.08772969239759228,571548.719384625
2023-03-16 16:43:59.098686,18.66693351032634,265.56527042236985,0.08767479890937943,571924.6985946086
2023-03-17 16:43:59.098686,18.504259729203046,265.68447166909215,0.08717894161552714,571764.9693084649
2023-03-18 16:43:59.098686,18.723277745612613,265.83789728125424,0.0880389432465793,572354.9093888307
2023-03-19 16:43:59.098686,18.4803928900691,266.2893221376254,0.08811623041045792,572459.353952368
2023-03-20 16:43:59.098686,18.785818186005365,266.0766540301068,0.08808483535788723,572371.4137806317
2023-03-21 16:43:59.098686,18.214278724517225,266.30141313758793,0.08757841487833162,572675.5460403459
2023-03-22 16:43:59.098686,18.089113300546817,265.9992692289181,0.08783049328271103,572635.2103726306
2023-03-23 16:43:59.098686,18.124717489144132,265.98321582540945,0.08772070567557728,572976.1044711178
2023-03-24 16:43:59.098686,18.099667892850707,265.3366537426152,0.08810145896407288,573327.1604097207
2023-03-25 16:43:59.098686,18.16309103526092,265.7257348174756,0.0882304900586756,573283.052510038
2023-03-26 16:43:59.098686,18.073087985281113,265.4342266468329,0.08888160921106958,573200.3368128946
2023-03-27 16:43:59.098686,18.02532169493766,265.64150566033067,0.08839164529825937,573448.0350714002
2023-03-28 16:43:59.098686,17.911187403747945,265.4781938993878,0.08876617449419134,573649.7929823825
2023-03-29 16:43:59.098686,17.782425747959078,265.47026730156193,0.08873172515269478,573746.591448491
2023-03-30 16:43:59.098686,17.949784852949108,265.3811548705591,0.08886886937266913,574072.6435831072
2023-03-31 16:43:59.098686,17.704660680282956,265.8565384097809,0.08925257878747252,573702.9234419612
2023-04-01 16:43:59.098686,17.858153973201137,266.02934724744006,0.08878508816423065,573771.4260542267
2023-04-02 16:43:59.098686,17.891132764963857,266.00097183013025,0.08884183807296202,573262.526095071
2023-04-03 16:43:59.098686,18.062479795961885,266.1476930349124,0.08916413964300401,573438.8202061896
2023-04-04 16:43:59.098686,18.010677996188637,265.7372305439007,0.08894537978062543,573545.8163662308
2023-04-05 16:43:59.098686,18.289099677042174,265.68967036710814,0.08863628499796587,573708.6507791609
2023-04-06 16:43:59.098686,18.177892285324074,265.86315983415216,0.08831678826097054,573909.3455330402
2023-04-07 16:43:59.098686,18.46666679315235,266.1502053838818,0.08889104585519966,574058.9720981198
2023-04-08 16:43:59.098686,18.427546287750573,266.2975142712423,0.08930020889982837,574133.8615326467
2023-04-09 16:43:59.098686,19.097473626367435,266.49103859114473,0.09019489957800464,574275.3485188228
2023-04-10 16:43:59.098686,19.029384395503577,266.9123629935276,0.08985085653075106,574712.4811918288
2023-04-11 16:43:59.098686,18.77324406771053,267.05458226388697,0.09008318568334346,574980.1384632441
2023-04-12 16:43:59.098686,18.485003939571932,267.13266251972004,0.09038836587067325,574762.5840743267
2023-04-13 16:43:59.098686,18.600045045197902,267.5656109637145,0.09002454725292207,575126.6879840925
2023-04-14 16:43:59.098686,18.735397807545432,267.44176625289106,0.0899765983338322,575268.6508500917
2023-04-15 16:43:59.098686,18.87818920531418,267.079775402241,0.08969272134517887,575592.603364514
2023-04-16 16:43:59.098686,18.5696255146519,266.921394479783,0.09064659172760958,575620.0566989654
2023-04-17 16:43:59.098686,18.425472513387383,267.7569357938621,0.09130489574816494,575485.9790693898
2023-04-18 16:43:59.098686,18.281050396281007,267.54360313116,0.09129782196781155,575384.1613722702
2023-04-19 16:43:59.098686,18.118166340385052,267.62964427667964,0.0915081130284035,575690.4897587238
2023-04-20 16:43:59.098686,18.093425047881045,267.7135896266441,0.09083083200805289,575580.5322909227
2023-04-21 16:43:59.098686,18.266626439502097,267.91591719831825,0.09085973229889563,575775.2638553268
2023-04-22 16:43:59.098686,18.049731346428423,267.87644112348113,0.09059729157016619,575575.6717632585
2023-04-23 16:43:59.098686,18.047774764097287,268.20102092029947,0.09102984847276098,576171.492347511
2023-04-24 16:43:59.098686,18.191837581290898,268.4770796467966,0.0921926540168316,576769.4510026157
2023-04-25 16:43:59.098686,18.14258532699168,268.3753326126036,0.09243224833696505,577022.849022907
2023-04-26 16:43:59.098686,18.23781737242146,267.9608346464754,0.09269971908219687,577459.0312080235
2023-04-27 16:43:59.098686,18.28022074490418,267.783335928813,0.0923659597544681,577737.2693971347
2023-04-28 16:43:59.098686,18.58014574445817,267.690934534231,0.09256524445816401,577696.7408212879
2023-04-29 16:43:59.098686,18.6488473586775,267.9010548140463,0.09275243511883006,577669.2908724832
2023-04-30 16:43:59.098686,18.44521428213218,267.87905828838524,0.09229788152195925,577800.5235707816
2023-05-01 16:43:59.098686,18.448210734288388,267.73005171697986,0.0918284297140061,577794.5810701203
2023-05-02 16:43:59.098686,18.607173630699055,267.5571405697817,0.0913235148272168,577584.6026829237
2023-05-03 16:43:59.098686,18.546143434662735,267.78261296425126,0.09038637298470122,577823.9816785774
2023-05-04 16:43:59.098686,18.406782248706357,267.99603808781166,0.08984823837489014,577728.0076994409
2023-05-05 16:43:59.098686,18.74715317552607,267.76609723493624,0.08999163398735802,578038.3964541164
2023-05-06 16:43:59.098686,18.831575633223988,267.5721451817579,0.09010418890039684,578247.4866662605
2023-05-07 16:43:59.098686,18.814713979463498,267.42937858648145,0.09043077601478658,578192.3329631216
2023-05-08 16:43:59.098686,18.88182615006684,267.2617837511592,0.0912012706572744,578075.70096377
2023-05-09 16:43:59.098686,18.794445003842757,267.13972754659346,0.09085873143422162,577987.7670444832
2023-05-10 16:43:59.098686,18.78780920208626,267.23689884010645,0.0920670825769813,577971.6565418189
2023-05-11 16:43:59.098686,18.684264125568415,266.8396728756875,0.09206920266183925,578219.2409193983
2023-05-12 16:43:59.098686,18.748540405307203,266.7558793940577,0.09244141290242192,578560.6583323355
2023-05-13 16:43:59.098686,18.45038564307882,266.79679839820153,0.09233774957047466,578535.7128594771
2023-05-14 16:43:59.098686,18.773595314860636,266.85589366060793,0.09279167506366587,578889.3497859867
2023-05-15 16:43:59.098686,19.019266734946708,266.968723127028,0.09322018610141847,578548.2277752628
2023-05-16 16:43:59.098686,18.706929936344327,267.0752192768288,0.09320721134035678,578380.08381758
2023-05-17 16:43:59.098686,18.56965051866514,267.3693678989707,0.0935132188457286,579064.8242447982
2023-05-18 16:43:59.098686,18.72431100289326,267.2414969443564,0.09337846984401448,579240.8056716648
2023-05-19 16:43:59.098686,19.030579963388107,267.5209528572863,0.09340739241118952,579293.6942200012
2023-05-20 16:43:59.098686,18.95590186628257,267.8243261623054,0.09294067777000933,579475.5906225764
2023-05-21 16:43:59.098686,19.127174386725436,267.4748103112424,0.09261771744003397,579844.414077823
2023-05-22 16:43:59.098686,19.1814648848295,267.8088301412402,0.09253196292369475,580001.5135046404
2023-05-23 16:43:59.098686,19.32362226155279,267.76919229354536,0.09267895080484637,579816.7944330182
2023-05-24 16:43:59.098686,20.028386346888286,267.61416190151544,0.09267557642048611,579762.0599789574
2023-05-25 16:43:59.098686,20.131215926839207,267.481892296948,0.09274403769932975,579615.5289441955
2023-05-26 16:43:59.098686,20.081696898354156,267.2728656935562,0.0922495005951576,579910.6203175593
2023-05-27 16:43:59.098686,20.068850774065922,267.33206850317526,0.09264018967074841,580177.2915899548
2023-05-28 16:43:59.098686,20.215703410700122,267.28826561186435,0.09215731014293649,579903.4201129811
2023-05-29 16:43:59.098686,20.088422081233304,267.239422674005,0.09243201738141413,579840.5064269233
2023-05-30 16:43:59.098686,20.020510305532277,267.2548966523836,0.0921519272067726,580182.3811665518
2023-05-31 16:43:59.098686,20.156807359268637,267.4437995563462,0.09234033348806624,580193.898681986
2023-06-01 16:43:59.098686,20.47254389155341,268.17890476246447,0.09140613458887056,579995.8718249844
2023-06-02 16:43:59.098686,20.496501822398002,268.2145443007061,0.09201299873103302,580610.109018998
2023-06-03 16:43:59.098686,20.668494187386806,267.75204781522325,0.0916762593367049,580275.4636903016
2023-06-04 16:43:59.098686,20.318062886746045,268.5324814028639,0.0913522784107233,580327.5344021986
2023-06-05 16:43:59.098686,20.31585724918634,268.1285644794213,0.09140713142729129,580573.4588648025
2023-06-06 16:43:59.098686,20.368601139938466,267.9907421865823,0.09118388165401212,580535.6493828675
2023-06-07 16:43:59.098686,20.733243873293784,267.83329191083544,0.09093664791918472,580760.3192667679
2023-06-08 16:43:59.098686,20.84676989268288,268.22487454794947,0.09063471206645955,581061.8182226892
2023-06-09 16:43:59.098686,20.589529269892623,268.3408714133447,0.0902123400692384,581209.25622834
2023-06-10 16:43:59.098686,20.388548254746254,268.2893872016954,0.09074232196598785,581044.2247479227
2023-06-11 16:43:59.098686,20.603376365106445,268.7781676298748,0.09016904825280596,580762.44672033
2023-06-12 16:43:59.098686,20.440585520910425,268.83181324903876,0.08941625010762906,580346.2863021588
2023-06-13 16:43:59.098686,20.39980833098668,269.08304026874913,0.08905799929243345,580221.8568280588
2023-06-14 16:43:59.098686,20.262549225634928,269.1784707443835,0.08876182183492934,580448.8700781579
2023-06-15 16:43:59.098686,20.04139069140788,268.8807824975862,0.08907153876520847,580321.005318503
2023-06-16 16:43:59.098686,19.821658006978204,269.1522010800926,0.08961784022336754,580348.8627097601
2023-06-17 16:43:59.098686,19.671244315985046,269.36736738449247,0.08934677940141769,580562.0463688989
2023-06-18 16:43:59.098686,19.90245666335199,269.6412663467603,0.09042176523507896,581035.5971603972
2023-06-19 16:43:59.098686,19.859468052423207,269.50586805602023,0.0899788339163365,581279.8841633763
2023-06-20 16:43:59.098686,19.947390414121234,269.6019918525111,0.08960137482474836,581294.5964171566
2023-06-21 16:43:59.098686,20.040343421537678,269.287617873414,0.08928706330540662,581437.8501801724
2023-06-22 16:43:59.098686,20.402191122616284,269.3569663578195,0.08928261390023862,581089.0636686189
2023-06-23 16:43:59.098686,20.646308998794556,269.67396909917403,0.08942499405292156,581562.8628875725
2023-06-24 16:43:59.098686,20.73042742942804,270.00413882794555,0.08948482684747151,581576.4129682183
2023-06-25 16:43:59.098686,20.654683762480875,270.4147270605606,0.08897632846385176,581886.3391196247
2023-06-26 16:43:59.098686,20.750001560713855,270.3223208561517,0.0890220618004241,582094.7803665451
2023-06-27 16:43:59.098686,20.771948073736585,270.10258709267316,0.08870476041792366,582077.3325666261
2023-06-28 16:43:59.098686,21.03158728854231,270.06506858820416,0.088323436323247,581767.9836082876
2023-06-29 16:43:59.098686,21.16498679587307,270.68246493773347,0.08853181091491708,582083.5665435581
2023-06-30 16:43:59.098686,21.341885152676,270.092487783859,0.08899095146237554,581620.2288857206
2023-07-01 16:43:59.098686,21.279405123946432,269.8526813675028,0.08891305961294882,581926.2357525884
2023-07-02 16:43:59.098686,20.885339754855615,269.82439094940327,0.0891233855919139,582453.2358051426
2023-07-03 16:43:59.098686,20.732536651776556,270.3135130674425,0.08880482479069395,582322.2420118076
2023-07-04 16:43:59.098686,20.597751966851085,270.7495137641756,0.08867639184741682,582823.1809607008
2023-07-05 16:43:59.098686,20.59191606946811,271.4752742854843,0.08903203874540525,582813.1621489046
2023-07-06 16:43:59.098686,20.66497229196808,271.4871576419416,0.08870163592936964,582497.2599827433
2023-07-07 16:43:59.098686,20.9067068280427,271.61125154555674,0.0885599832343841,583030.0713692543
2023-07-08 16:43:59.098686,20.97817270662577,271.3005474203378,0.08912729083326665,583394.4869502706
2023-07-09 16:43:59.098686,21.032830801680333,271.0723985111221,0.08912461166228007,583259.8955544325
2023-07-10 16:43:59.098686,20.957338202578658,270.74940269944005,0.08883694785440222,583299.7273161368
2023-07-11 16:43:59.098686,21.366053374454633,271.184161356592,0.08816815884027783,583398.4648514065
2023-07-12 16:43:59.098686,21.609381676868416,271.25708565752467,0.08827663379519705,583771.2809678897
2023-07-13 16:43:59.098686,21.169368717970826,271.0343407444079,0.08841173992143006,583511.9817253522
2023-07-14 16:43:59.098686,21.022244072425202,271.0523328073331,0.0882773777815754,584090.8486896761
2023-07-15 16:43:59.098686,21.25307943332039,271.09478725155225,0.08867831602119232,584039.3505734958
2023-07-16 16:43:59.098686,21.43203377485073,270.8997622101022,0.08899096232314971,583834.4651960304
2023-07-17 16:43:59.098686,21.368650242905954,271.4305852822041,0.08902518356994348,584263.7465304866
2023-07-18 16:43:59.098686,21.61214775372484,271.900638962316,0.08856831477657032,584935.6239413469
2023-07-19 16:43:59.098686,21.58061175446457,272.0403759023385,0.08790753093117025,585392.6875196975
2023-07-20 16:43:59.098686,21.801117569944577,272.4041536041297,0.08849747711738754,585478.445635633
2023-07-21 16:43:59.098686,21.82199269723638,271.8248627979229,0.08866132300582764,585801.0221437875
2023-07-22 16:43:59.098686,21.98846076622915,272.26803775980443,0.08808614092755548,585876.3486416402
2023-07-23 16:43:59.098686,22.002515630251196,272.4263609912604,0.0888218782384625,586234.4888697128
2023-07-24 16:43:59.098686,21.87030622597063,272.33088815890613,0.08842522399252008,586440.3967698024
2023-07-25 16:43:59.098686,22.09370191539769,272.4788858623365,0.08812775009953143,586575.5492874554
2023-07-26 16:43:59.098686,22.224790130626683,272.3253584689335,0.08768044780562546,586841.7073537388
2023-07-27 16:43:59.098686,22.463785389891292,272.7468784597541,0.08769201519798192,587064.6612130663
2023-07-28 16:43:59.098686,22.528539106374474,272.95620711779554,0.08740728257918666,586984.3692400793
2023-07-29 16:43:59.098686,22.26825066872704,272.97379924560914,0.08706736725612702,586962.5220713466
2023-07-30 16:43:59.098686,22.069871216126103,273.364017110766,0.08743022945945748,587095.7984591693
2023-07-31 16:43:59.098686,22.115914095356892,273.45306093011766,0.08773697551445547,587186.3743994638
2023-08-01 16:43:59.098686,22.30329786942845,273.6406874686722,0.08752450551583717,586940.1805009587
2023-08-02 16:43:59.098686,22.124718609247903,273.9241426397245,0.0870349586773927,587116.9842130569
2023-08-03 16:43:59.098686,22.07507439061538,274.8684880550484,0.08655862861636053,587604.8920052309
2023-08-04 16:43:59.098686,21.895635813540114,274.9624225340214,0.08572037778729434,587769.5672168292
2023-08-05 16:43:59.098686,21.890202317479158,274.8223698973837,0.08629952383063949,587458.357633752
2023-08-06 16:43:59.098686,21.744243780924833,274.6247129519604,0.0874377175633635,587451.1520163759
2023-08-07 16:43:59.098686,21.785152039683126,274.7376489025655,0.08759370336552207,588021.1323732298
2023-08-08 16:43:59.098686,21.30147267484083,275.0245224250815,0.08828366753773802,588200.3965553994
2023-08-09 16:43:59.098686,21.226861645872063,275.1242943145606,0.08830236445579703,588352.6185054617
2023-08-10 16:43:59.098686,21.262537846552725,274.74598951458347,0.08779492649545372,588447.0820156017
2023-08-11 16:43:59.098686,21.14679543554892,274.7036843701741,0.08830128842082065,588308.8733096735
2023-08-12 16:43:59.098686,21.048365189422665,274.77128150749974,0.08821840799704185,588359.5939906508
2023-08-13 16:43:59.098686,21.115522191861245,274.83992627855264,0.088552094933231,588572.9366285503
2023-08-14 16:43:59.098686,20.769154782768258,274.8465632350703,0.08852463553487046,588895.9782901811
2023-08-15 16:43:59.098686,20.964758250538654,275.29021288251266,0.08859516514737294,588857.4903799939
2023-08-16 16:43:59.098686,21.044820355341432,275.31874425133265,0.08903041147831202,589105.4221109053
2023-08-17 16:43:59.098686,21.017428682186768,275.7689053654798,0.0894277545923206,589786.7595299592
2023-08-18 16:43:59.098686,21.691629924528126,275.99518526728247,0.08907348775757039,589646.9633163579
2023-08-19 16:43:59.098686,21.719377362867746,276.23854725652205,0.08890085303181391,589623.3533909309
2023-08-20 16:43:59.098686,21.302304534136276,276.37271574099265,0.0884174257701646,589581.9248439929
2023-08-21 16:43:59.098686,21.282800334932862,276.58338448383654,0.08857776580212898,589419.1938000569
2023-08-22 16:43:59.098686,21.63469276643015,276.58024512022666,0.08871810517166762,589214.0481197526
2023-08-23 16:43:59.098686,22.078516260614258,276.0429160563374,0.0879812299351527,588857.0821131492
2023-08-24 16:43:59.098686,22.325733616575896,275.8364319451506,0.08816878157659212,588857.3029570732
2023-08-25 16:43:59.098686,22.695677908212303,275.76955203624635,0.08769574208878643,589368.8473402878
2023-08-26 16:43:59.098686,22.871972670134205,275.9266602123666,0.08796683774493701,589230.4987720816
2023-08-27 16:43:59.098686,23.196327059081845,276.75881971559636,0.08875995602364889,589288.261529219
2023-08-28 16:43:59.098686,23.198427255769598,277.3005080769831,0.08816917778828837,589560.0884557393
2023-08-29 16:43:59.098686,23.205959745786654,276.5440888912871,0.08838483418775296,589902.8873789682
2023-08-30 16:43:59.098686,23.05177963333248,276.4333843238602,0.08783769766720834,590549.8594800069
2023-08-31 16:43:59.098686,23.409717617445608,276.8946967568105,0.0874987304553598,591011.6366179038
2023-09-01 16:43:59.098686,23.554563336674445,277.0343980855916,0.08801933082790656,590711.5684351049
2023-09-02 16:43:59.098686,23.929976929825592,276.82422175497874,0.0882396603669742,590878.6020397256
2023-09-03 16:43:59.098686,24.067592919400845,277.1944687666647,0.08829273137415797,590837.3798740695
2023-09-04 16:43:59.098686,23.471011143772664,277.5472220018749,0.08894713468081641,591372.4431021378
2023-09-05 16:43:59.098686,23.183316775749365,277.7562385036362,0.08977462928247215,591537.2869524813
2023-09-06 16:43:59.098686,23.655919130289583,277.8232554220335,0.08866333870487945,590999.8021927143
2023-09-07 16:43:59.098686,23.61857909862567,277.45589943558923,0.08918493683832239,591280.7447764716
2023-09-08 16:43:59.098686,24.341855797125866,277.7535537483933,0.08843795108394427,591625.556078649
2023-09-09 16:43:59.098686,24.71706403217424,277.73055391134034,0.08816411692488046,591301.9738245464
2023-09-10 16:43:59.098686,25.021417900083442,277.428980743878,0.08864614280842185,590816.5321625688
2023-09-11 16:43:59.098686,24.935085007393244,277.2729151239297,0.08915423467942728,590668.2858583152
2023-09-12 16:43:59.098686,25.19460351277079,277.3450870207912,0.08860669754483574,590766.9197918717
2023-09-13 16:43:59.098686,25.776948447891147,277.1485255689505,0.08778628662694697,590890.2989366864
2023-09-14 16:43:59.098686,26.036112864117843,277.2261247656237,0.08807576636388621,591228.6927103298
2023-09-15 16:43:59.098686,26.0275651661939,277.49253656720134,0.08921845684590288,591309.8113553241
2023-09-16 16:43:59.098686,25.88990459798549,277.52243332249407,0.08924645739748172,591017.4736134604
2023-09-17 16:43:59.098686,26.075140218305734,277.7775259062228,0.08882136895886704,590843.5175110393
2023-09-18 16:43:59.098686,26.33214234399482,277.491277065142,0.0890124174940929,591274.8844876835
2023-09-19 16:43:59.098686,26.411949516994845,277.4302521668432,0.08949548147213963,591114.8392513726
2023-09-20 16:43:59.098686,25.965869679390945,277.24495565323707,0.09021298118356894,591223.2617884116
2023-09-21 16:43:59.098686,25.672828546910434,277.48614113749386,0.09102586955580971,591961.6177565946
2023-09-22 16:43:59.098686,25.03953401099442,277.3860165389725,0.09053555035084344,591819.9405900367
2023-09-23 16:43:59.098686,25.026201906426763,277.4596470434669,0.09031078652133553,591442.3166971848
2023-09-24 16:43:59.098686,24.941648226720186,277.3282575477627,0.08987309673528872,591992.0192040383
2023-09-25 16:43:59.098686,25.017600878131024,277.21915107284536,0.09075916267233465,591503.3698989681
2023-09-26 16:43:59.098686,25.132416813678603,277.3056198935917,0.09109540281431235,591673.70436129
2023-09-27 16:43:59.098686,24.847762365456923,277.849571630856,0.09118938972490026,591477.8904456112
2023-09-28 16:43:59.098686,24.777453764176624,277.83382771003505,0.09147275290297013,591546.4245418947
2023-09-29 16:43:59.098686,24.49610586234903,277.7377191285107,0.09137942080582366,591821.0887826734
2023-09-30 16:43:59.098686,24.868755996014613,278.19484429157427,0.09068558280329393,591790.1749914123
2023-10-01 16:43:59.098686,25.04117782508691,279.0302157198336,0.09118730915600155,591705.9163646373
2023-10-02 16:43:59.098686,24.959566319001176,279.1125576655215,0.0923732950356797,591678.5417460992
2023-10-03 16:43:59.098686,24.630415369417207,279.39301266506254,0.09270360632596487,592535.8704395855
2023-10-04 16:43:59.098686,24.33091420041952,279.46697412180146,0.0921904422112168,592587.17079519
2023-10-05 16:43:59.098686,24.189825500354395,279.2526471200922,0.09119465251192778,592574.2259102571
2023-10-06 16:43:59.098686,24.1653321906165,279.1183880039663,0.09170477574171865,592519.7521908268
2023-10-07 16:43:59.098686,24.16072087723963,278.9724047015451,0.09239118832535437,593096.8042120747
2023-10-08 16:43:59.098686,24.293866189495176,278.9682601394304,0.09308493241362047,592749.8675876046
2023-10-09 16:43:59.098686,24.570382039120535,279.2439478749043,0.09294556198443871,592651.9218119769
2023-10-10 16:43:59.098686,24.422100459958,279.13645750533306,0.09432060054378158,593101.5539817564
2023-10-11 16:43:59.098686,24.240308789963365,278.8631661883541,0.09437806116422419,593634.2806442198
2023-10-12 16:43:59.098686,23.9400472829137,278.8853601466261,0.09487594065359216,594204.5754482456
2023-10-13 16:43:59.098686,23.971759806943716,279.0592741814637,0.09619173029347058,594054.9436447689
2023-10-14 16:43:59.098686,23.680524037785478,278.838466590835,0.09624764948773049,594047.3286778632
2023-10-15 16:43:59.098686,23.31860324381515,279.01335151864413,0.09649800664529114,594400.4798044052
2023-10-16 16:43:59.098686,23.415532052843815,279.1582209276812,0.0967854633929711,594305.1853032265
2023-10-17 16:43:59.098686,23.234441275850674,279.5916378155101,0.09660555555962902,594728.7923805513
2023-10-18 16:43:59.098686,23.335027438833826,279.59706294535664,0.09613118217022368,594907.6195478251
2023-10-19 16:43:59.098686,23.15439220472834,279.8298331940133,0.09614905515223046,595438.9666839432
2023-10-20 16:43:59.098686,23.140329661157367,279.86787870804363,0.09643867210277982,595570.3529480955
2023-10-21 16:43:59.098686,23.080493687939526,280.00008891766413,0.09634673689662479,596033.5558025939
2023-10-22 16:43:59.098686,23.201069436912817,279.9120590553128,0.09654278700728941,596329.9852583047
2023-10-23 16:43:59.098686,23.324920264755498,280.0018739400839,0.09586054065906774,595634.2336312078
2023-10-24 16:43:59.098686,23.32209077393429,279.6489976422699,0.09647585876549944,595612.8617718874
2023-10-25 16:43:59.098686,23.26377054843837,279.89281208190886,0.09672650297761635,595701.894439913
